id,business_system,menu_key,name,parent_id,order_num,path,api_url,url,type,level,visible,status,created_time,updated_time,remark,super_admin_only_visible,business_id,creator,updater
1846889090625196034,ADMIN_CENTER,/CashFlow/CashFlowManage/WithdrawalChannelConfig/batchSave,排序保存,1817119683103645697,0,"1803704061850271751,1816678228786634753,1817119683103645697",/admin-center/withdraw-channel/api/batchSave,/CashFlow/CashFlowManage/WithdrawalChannelConfig/batchSave,9,4,0,0,1729167647402,1729168140498,,0,,superAdmin02,superAdmin02
1846889626590138369,ADMIN_CENTER,/CashFlow/CashFlowManage/WithdrawalMethodConfig/selectBySort,排序,1817119591193862145,0,"1803704061850271751,1816678228786634753,1817119591193862145",/admin-center/withdraw-way/api/selectBySort,/CashFlow/CashFlowManage/WithdrawalMethodConfig/selectBySort,9,4,0,0,1729167775187,1729167863382,,0,,superAdmin02,superAdmin02
1846889764607905794,ADMIN_CENTER,/CashFlow/CashFlowManage/WithdrawalMethodConfig/batchSave,排序保存,1817119591193862145,0,"1803704061850271751,1816678228786634753,1817119591193862145",/admin-center/withdraw-way/api/batchSave,/CashFlow/CashFlowManage/WithdrawalMethodConfig/batchSave,9,4,0,0,1729167808093,1729167948906,,0,,superAdmin02,superAdmin02
1848214989874384898,SITE,/Operate/TutorialConfigurationManagement,教程配置管理,9975,10,9975,,/Operate/TutorialConfigurationManagement,2,2,0,0,1729483766416,1731672169373,,0,,superAdmin01,brook03
1848215114575237121,SITE,/Operate/TutorialConfigurationManagement/TutorialCategoriesConfiguration,教程大类配置,1848214989874384898,1,"9975,1848214989874384898",,/Operate/TutorialConfigurationManagement/TutorialCategoriesConfiguration,2,3,0,0,1729483796148,1729483796148,,0,,superAdmin01,
1848215228593197058,SITE,/Operate/TutorialConfigurationManagement/TutorialClassConfiguration,教程分类配置,1848214989874384898,2,"9975,1848214989874384898",,/Operate/TutorialConfigurationManagement/TutorialClassConfiguration,2,3,0,0,1729483823332,1729483823332,,0,,superAdmin01,
1848215391768399873,SITE,/Operate/TutorialConfigurationManagement/TutorialTabConfiguration,教程页签配置,1848214989874384898,3,"9975,1848214989874384898",,/Operate/TutorialConfigurationManagement/TutorialTabConfiguration,2,3,0,0,1729483862236,1729483862236,,0,,superAdmin01,
1848215782732058626,SITE,/Operate/TutorialConfigurationManagement/TutorialContentConfiguration,教程内容配置,1848214989874384898,4,"9975,1848214989874384898",,/Operate/TutorialConfigurationManagement/TutorialContentConfiguration,2,3,0,0,1729483955450,1730415458769,,0,,superAdmin01,superAdmin01
1848215870816636929,SITE,/Operate/TutorialConfigurationManagement/TutorialOperationRecord,教程配置操作记录,1848214989874384898,5,"9975,1848214989874384898",,/Operate/TutorialConfigurationManagement/TutorialOperationRecord,2,3,0,0,1729483976448,1729484663778,,0,,superAdmin01,superAdmin01
1848217504128946177,SITE,/Operate/VersionManagement,版本管理,9975,9,9975,,/Operate/VersionManagement,2,2,0,0,1729484365862,1731672159403,,0,,superAdmin01,brook03
1848217633187680258,SITE,/Operate/VersionManagement/VersionManagement,版本管理,1848217504128946177,0,"9975,1848217504128946177",,/Operate/VersionManagement/VersionManagement,2,3,0,0,1729484396633,1729484396633,,0,,superAdmin01,
1848223471352672258,SITE,/Funds/FundAuditRecord/AgentBonusReviewRecordDetails,代理人工加额审核记录详情,99547,8,"10000000765,99547",,/Funds/FundAuditRecord/AgentBonusReviewRecordDetails,9,3,0,0,1729485788557,1731671130572,,0,,superAdmin01,brook03
1848254594308894722,SITE,common/Funds/FundAuditRecord/AgentBonusReviewRecordDetails,代理人工加额审核记录详情,99552,7,"10000000736,100000000181,99552",,common/Funds/FundAuditRecord/AgentBonusReviewRecordDetails,2,4,0,0,1729493208850,1729493224493,,0,,superAdmin01,superAdmin01
1848256847400865794,SITE,/Funds/FundAuditRecord/AgentWithdrawalReviewRecordDetails,代理提款审核记录详情,99547,4,"10000000765,99547",,/Funds/FundAuditRecord/AgentWithdrawalReviewRecordDetails,2,3,0,0,1729493746028,1732360524488,,0,,superAdmin01,brook03
1848278763511619585,SITE,common/Funds/FundAuditRecord/AgentBonusReviewRecordDetails/getUpReviewDetailsManualUp,审核详情,1848254594308894722,1,"10000000736,100000000181,99552,1848254594308894722",/site/agent-up-review-record/api/getUpReviewDetailsManualUp,common/Funds/FundAuditRecord/AgentBonusReviewRecordDetails/getUpReviewDetailsManualUp,9,5,0,0,1729498971236,1729499006335,,0,,superAdmin01,superAdmin01
1848288275895332866,SITE,common/Funds/FundAuditRecord/AgentWithdrawalReviewRecordDetails,代理提款审核记录详情,99552,6,"10000000736,100000000181,99552",,common/Funds/FundAuditRecord/AgentWithdrawalReviewRecordDetails,2,4,0,0,1729501239165,1729501797127,,0,,superAdmin01,superAdmin01
1848289033176920065,SITE,common/Funds/FundAuditRecord/AgentWithdrawalReviewRecordDetails/withdrawReviewRecordDetail,详情,1848288275895332866,0,"10000000736,100000000181,99552,1848288275895332866",/site/agent-withdraw-review-record/api/withdrawReviewRecordDetail,common/Funds/FundAuditRecord/AgentWithdrawalReviewRecordDetails/withdrawReviewRecordDetail,9,5,0,0,1729501419716,1729501484242,,0,,superAdmin01,superAdmin01
1848343872485339137,SITE,/Funds/FundReview/MemberWithdrawalReview/paymentReviewSuccess,待出款列表分配按钮,99538,6,"10000000765,100000000329,99538",/site/user-withdraw-review/api/paymentReviewSuccess/1,/Funds/FundReview/MemberWithdrawalReview/paymentReviewSuccess,6,4,0,0,1729514494425,1729514494425,,0,,superAdmin01,
1848588260171976705,SITE,/Funds/MemberFundsRecords/CurrencyChange,会员平台币账变记录,99477,11,"10000000765,99477",,/Funds/MemberFundsRecords/CurrencyChange,2,3,0,0,1729572760990,1729674726974,,0,,superAdmin01,superAdmin01
1848739280588001281,SITE,common/Funds/MemberFundsRecords/MemberPlatFormCurrencyChangeRecord,会员平台币账变记录,99490,2,"10000000736,100000000181,99490",,common/Funds/MemberFundsRecords/MemberPlatFormCurrencyChangeRecord,2,4,0,0,1729608767063,1729608799698,,0,,superAdmin01,superAdmin01
1848739703042494466,SITE,common/Funds/MemberFundsRecords/MemberPlatFormCurrencyChangeRecord/listPage,分页列表,1848739280588001281,0,"10000000736,100000000181,99490,1848739280588001281",/site/user-platform-transfer/api/listPage,common/Funds/MemberFundsRecords/MemberPlatFormCurrencyChangeRecord/listPage,9,5,0,0,1729608867785,1729608912586,,0,,superAdmin01,superAdmin01
1849024800316596225,SITE,/Funds/MemberFundsRecords/CurrencyChange/export,导出,1848588260171976705,0,"10000000765,99477,1848588260171976705",/site/user-platform-coin-record/api/export,/Funds/MemberFundsRecords/CurrencyChange/export,9,4,0,0,1729676840272,1729676840272,,0,,superAdmin01,
1849277547892891649,SITE,/Operate/InformationConfigurationManagement,信息配置管理,9975,8,9975,,/Operate/InformationConfigurationManagement,2,2,0,0,1729737099989,1731672149044,,0,,superAdmin01,brook03
1849278164631740417,SITE,/Operate/InformationConfigurationManagement/AnnouncementEventNotification,公告活动通知配置,1849277547892891649,0,"9975,1849277547892891649",/site/user-notice-config/api/pageList,/Operate/InformationConfigurationManagement/AnnouncementEventNotification,2,3,0,0,1729737247033,1732954078720,,0,,superAdmin01,superAdmin01
1849278392109817858,SITE,/Operate/InformationConfigurationManagement/MemberFeedback,会员意见反馈,1849277547892891649,1,"9975,1849277547892891649",,/Operate/InformationConfigurationManagement/MemberFeedback,2,3,0,0,1729737301267,1729737301267,,0,,superAdmin01,
1849280088462516226,SITE,common/Operate/VersionManagement,版本管理,99295,5,"10000000835,99295",,common/Operate/VersionManagement,2,3,0,0,1729737705709,1729737842510,,0,,superAdmin01,superAdmin01
1849280351705423873,SITE,common/Operate/VersionManagement/pageQuery,版本管理分页,1849280088462516226,0,"10000000835,99295,1849280088462516226",/site/system-version-manager/api/pageQuery,common/Operate/VersionManagement/pageQuery,9,4,0,0,1729737768470,1729737825952,,0,,superAdmin01,superAdmin01
1849659578053201921,SITE,/Report/BusinessReport/AgentAccessReport,代理存取报表,99596,9,"10000000769,99596",,/Report/BusinessReport/AgentAccessReport,2,3,0,0,1729828183077,1731672333797,,0,,superAdmin01,brook03
1849660518831394818,SITE,/Report/BusinessReport/TaskReport,任务数据报表,99596,5,"10000000769,99596",,/Report/BusinessReport/TaskReport,2,3,0,0,1729828407377,1729828407377,,0,,superAdmin01,
1850020624194535426,SITE,/Operate/BasicConfig/UserAvatar,用户头像配置,1831688615042895874,7,"9975,1831688615042895874",,/Operate/BasicConfig/UserAvatar,2,3,0,0,1729914263185,1729915263218,,0,,superAdmin01,brook03
1850024042862673922,SITE,common/Operate/BasicConfig/UserAvatar/pageQuery,用户头像配置,1834901029909581826,8,"10000000835,99295,1834901029909581826",/site/user-avatarConfig/api/pageQuery,common/Operate/BasicConfig/UserAvatar/pageQuery,2,4,0,0,1729915078260,1729915220933,,0,,superAdmin01,brook03
1850025034207395841,SITE,/Operate/BasicConfig/UserAvatar/addConfig,新增,1850020624194535426,0,"9975,1831688615042895874,1850020624194535426",/site/user-avatarConfig/api/addConfig,/Operate/BasicConfig/UserAvatar/addConfig,9,4,0,0,1729915314615,1729915314615,,0,,brook03,
1850025271386898433,SITE,/Operate/BasicConfig/UserAvatar/updConfig,编辑,1850020624194535426,0,"9975,1831688615042895874,1850020624194535426",/site/user-avatarConfig/api/updConfig,/Operate/BasicConfig/UserAvatar/updConfig,9,4,0,0,1729915371162,1729915371162,,0,,brook03,
1850025424705486849,SITE,/Operate/BasicConfig/UserAvatar/del,删除,1850020624194535426,0,"9975,1831688615042895874,1850020624194535426",/site/user-avatarConfig/api/del,/Operate/BasicConfig/UserAvatar/del,9,4,0,0,1729915407715,1729915407715,,0,,brook03,
1850025612476088321,SITE,/Operate/BasicConfig/UserAvatar/enableOrDisAble,启用/禁用,1850020624194535426,0,"9975,1831688615042895874,1850020624194535426",/site/user-avatarConfig/api/enableOrDisAble,/Operate/BasicConfig/UserAvatar/enableOrDisAble,9,4,0,0,1729915452485,1729915452485,,0,,brook03,
1850059761341632513,SITE,/Funds/MemberFundsRecords/MemberTurnoverChangeRecord,会员流水变动记录,99477,7,"10000000765,99477",,/Funds/MemberFundsRecords/MemberTurnoverChangeRecord,2,3,0,0,1729923594208,1729923594208,,0,,brook03,
1850059995371212802,SITE,/Funds/MemberFundsRecords/MemberTurnoverChangeRecord/export,导出,1850059761341632513,0,"10000000765,99477,1850059761341632513",/site/user-typing-record/api/export,/Funds/MemberFundsRecords/MemberTurnoverChangeRecord/export,9,4,0,0,1729923650007,1729923650007,,0,,brook03,
1850060292453765122,SITE,/Funds/MemberFundsRecords/MemberTurnoverChangeRecord/listUserTypingRecordPage,会员流水变动记录,99490,0,"10000000736,100000000181,99490",/site/user-typing-record/api/listUserTypingRecordPage,/Funds/MemberFundsRecords/MemberTurnoverChangeRecord/listUserTypingRecordPage,9,4,0,0,1729923720837,1729923720837,,0,,brook03,
1850793715082371074,ADMIN_CENTER,/Report/BusinessReport/PlatformReport,平台报表,596,0,"77,596",,/Report/BusinessReport/PlatformReport,2,3,0,0,1730098582416,1730098582416,,0,,superAdmin01,
1850794873402335233,ADMIN_CENTER,/Report/BusinessReport/GameReport,游戏类型,596,2,"77,596",,/Report/BusinessReport/GameReport,2,3,0,0,1730098858582,1731488343462,,0,,superAdmin01,brook03
1850795069578321922,ADMIN_CENTER,/Report/BusinessReport/RechargeChannelReport,充值渠道报表,596,3,"77,596",,/Report/BusinessReport/RechargeChannelReport,2,3,0,0,1730098905353,1730098905353,,0,,superAdmin01,
1850795194774102018,ADMIN_CENTER,/Report/BusinessReport/WithdrawalChannelReport,提现渠道报表,596,4,"77,596",,/Report/BusinessReport/WithdrawalChannelReport,2,3,0,0,1730098935202,1730106990449,,0,,superAdmin01,superAdmin01
1850864640121282561,ADMIN_CENTER,/Report/BusinessReport/RechargeChannelReport/getDataReportExport,导出,1850795069578321922,0,"77,596,1850795069578321922",/admin-center/recharge-report/api/getDataReportExport,/Report/BusinessReport/RechargeChannelReport/getDataReportExport,9,4,0,0,1730115492264,1730115492264,,0,,brook03,
1850865066002522113,ADMIN_CENTER,/Report/BusinessReport/WithdrawalChannelReport/getDataReportExport,导出,1850795194774102018,0,"77,596,1850795194774102018",/admin-center/withdraw-report/api/getDataReportExport,/Report/BusinessReport/WithdrawalChannelReport/getDataReportExport,9,4,0,0,1730115593803,1730115593803,,0,,brook03,
1851234212619927553,SITE,/Funds/FundAuditRecord/AgentCommissionReviewRecord/export,导出,991010,0,"10000000765,100000000339,991010",/site/commission-review-record/api/export,/Funds/FundAuditRecord/AgentCommissionReviewRecord/export,9,4,0,0,1730203605212,1730257346971,,0,,brook03,brook03
1851465592297631746,SITE,/Funds/FundAuditRecord/AgentBonusReviewRecord/export,导出,991009,0,"10000000765,100000000339,991009",/site/agent-up-review-record/api/export,/Funds/FundAuditRecord/AgentBonusReviewRecord/export,9,4,0,0,1730258770427,1730258770427,,0,,brook03,
1851470254962782209,SITE,/Funds/FundAuditRecord/AgentWithdrawalReviewRecord/export,导出,991008,0,"10000000765,100000000339,991008",/site/agent-withdraw-review-record/api/export,/Funds/FundAuditRecord/AgentWithdrawalReviewRecord/export,9,4,0,0,1730259882094,1730276010608,,0,,brook03,brook03
1851472975887478786,SITE,/Funds/FundAuditRecord/AgentCommissionReviewRecordDetails,代理佣金审核记录详情,99547,10,"10000000765,99547",,/Funds/FundAuditRecord/AgentCommissionReviewRecordDetails,2,3,0,0,1730260530813,1732359962455,,0,,brook03,brook03
1851473554672070658,SITE,common/Funds/FundAuditRecord/AgentBonusReviewRecordDetails,代理佣金审核记录详情,99552,8,"10000000736,100000000181,99552",,common/Funds/FundAuditRecord/AgentBonusReviewRecordDetails,2,4,0,0,1730260668805,1730260721535,,0,,brook03,brook03
1851474005199040514,SITE,common/Funds/FundAuditRecord/AgentBonusReviewRecordDetails/getAgentCommissionDetail,查看佣金审核详情,1851473554672070658,0,"10000000736,100000000181,99552,1851473554672070658",/site/commission-review-record/api/getAgentCommissionDetail,common/Funds/FundAuditRecord/AgentBonusReviewRecordDetails/getAgentCommissionDetail,9,5,0,0,1730260776220,1730260827194,,0,,brook03,brook03
1851823682062893057,SITE,/Agent/AgentReview/MemberOverfloReviewRecord,会员溢出审核记录,99791,5,"10000000766,99791",,/Agent/AgentReview/MemberOverfloReviewRecord,2,3,0,0,1730344145679,1730344145679,,0,,brook03,
1851823810890940417,SITE,/Agent/AgentReview/MemberOverfloReviewRecordDetails,会员溢出审核记录详情,99791,5,"10000000766,99791",,/Agent/AgentReview/MemberOverfloReviewRecordDetails,9,3,0,0,1730344176396,1730344192538,,0,,brook03,brook03
1851823994635010050,SITE,/Agent/AgentReview/MemberTransferReviewRecord,会员转代审核记录,99791,6,"10000000766,99791",,/Agent/AgentReview/MemberTransferReviewRecord,2,3,0,0,1730344220204,1730344262883,,0,,brook03,brook03
1851824118987735041,SITE,/Agent/AgentReview/MemberTransferReviewRecordDetails,会员转代审核记录详情,99791,6,"10000000766,99791",,/Agent/AgentReview/MemberTransferReviewRecordDetails,2,3,0,0,1730344249852,1730344249852,,0,,brook03,
1851829639706820610,SITE,/Agent/AgentReview/MemberTransferReviewRecord/export,导出,1851823994635010050,0,"10000000766,99791,1851823994635010050",/site/userTransferAgent/export,/Agent/AgentReview/MemberTransferReviewRecord/export,9,4,0,0,1730345566094,1730345566094,,0,,brook03,
1851830249076277250,SITE,/Agent/AgentReview/MemberOverfloReviewRecord/export,导出,1851823682062893057,0,"10000000766,99791,1851823682062893057",/site/agentUserOverflow/export,/Agent/AgentReview/MemberOverfloReviewRecord/export,9,4,0,0,1730345711380,1730345711380,,0,,brook03,
1852202339377807361,SITE,/Member/MemberVIPManagement/VIPLevelChangeRecord/export,导出,1829345406383992833,0,"10000000862,99192,1829345406383992833",/site/vip/changeRecord/export,/Member/MemberVIPManagement/VIPLevelChangeRecord/export,9,4,0,0,1730434424620,1730434424620,,0,,brook03,
1852202892757499905,SITE,/Member/MemberVIPManagement/VIPRankChangeRecord/exportOperation,导出,99200,0,"10000000862,100000000083,99200",/site/vip/api/exportOperation,/Member/MemberVIPManagement/VIPRankChangeRecord/exportOperation,9,4,0,0,1730434556556,1730452400101,,0,,brook03,brook03
1853383981500915714,ADMIN_CENTER,/Operate/VersionManagement,版本管理,75,0,75,,/Operate/VersionManagement,2,2,0,0,1730716150053,1730716150053,,0,,brook03,
1853384060957810689,ADMIN_CENTER,/Operate/VersionManagement/VersionChangeRecord,版本日志变更记录,1853383981500915714,1,"75,1853383981500915714",/admin-center/system-version-changeRecord/api/pageQuery,/Operate/VersionManagement/VersionChangeRecord,2,3,0,0,1730716169000,1731641203347,,0,,brook03,superAdmin01
1853384848736182274,ADMIN_CENTER,common/Operate/VersionManagement,版本管理,1836238482276843521,0,"44,1836238482276843521",,common/Operate/VersionManagement,2,3,0,0,1730716356821,1730716493618,,0,,brook03,brook03
1853385188114096129,ADMIN_CENTER,common/admin-center/system-version-changeRecord/api/pageQuery,版本日志变更记录,1853384848736182274,1,"44,1836238482276843521,1853384848736182274",/Operate/VersionManagement/VersionChangeRecord,common/admin-center/system-version-changeRecord/api/pageQuery,9,4,0,0,1730716437735,1731644836300,,0,,brook03,superAdmin01
1855891199869771777,SITE,/Operate/TutorialConfigurationManagement/TutorialCategoriesConfiguration/add,新增,1848215114575237121,0,"9975,1848214989874384898,1848215114575237121",/site/tutorial-category/api/add,/Operate/TutorialConfigurationManagement/TutorialCategoriesConfiguration/add,9,4,0,0,1731313917495,1731314678460,,0,,brook03,brook03
1855894334180876290,SITE,/Operate/TutorialConfigurationManagement/TutorialCategoriesConfiguration/sort,排序,1848215114575237121,0,"9975,1848214989874384898,1848215114575237121",/site/tutorial-category/api/sort,/Operate/TutorialConfigurationManagement/TutorialCategoriesConfiguration/sort,9,4,0,0,1731314664775,1731314664775,,0,,brook03,
